,month,m2,m2_yoy,m1,m1_yoy,m0,m0_yoy,cd,cd_yoy,qm,qm_yoy,ftd,ftd_yoy,sd,sd_yoy,rests,rests_yoy
190,2001.2,136210.17,12.00,51997.68,16.40,14910.39,6.60,37087.29,--,84212.49,--,11613.19,--,67343.36,--,5255.94,--
191,2001.1,137543.63,13.50,54406.23,16.80,17018.98,5.80,37387.25,--,83137.40,--,11272.77,--,66547.31,--,5317.32,--
192,2000.12,134610.26,12.30,53147.15,16.00,14652.65,8.90,38494.50,18.90,81463.11,10.00,11261.08,18.80,64332.38,7.90,5869.65,18.30
193,2000.11,130994.07,12.40,50787.49,17.10,13877.70,11.20,36909.79,--,80206.58,--,11028.47,--,63492.06,--,5686.05,--
194,2000.10,129522.44,12.30,49952.84,18.20,13589.45,11.80,36363.39,--,79569.60,--,10994.72,--,63122.34,--,5452.54,--
195,2000.9,130473.84,13.40,50616.89,20.80,13894.69,13.40,36722.20,--,79856.95,--,11149.15,--,63243.27,--,5464.53,--
196,2000.8,127790.30,13.30,48885.38,21.90,13378.68,17.40,35506.70,--,78904.92,--,10674.16,--,62861.11,--,5369.65,--
197,2000.7,126323.92,13.40,47803.09,22.60,13156.47,17.50,34646.62,--,78520.83,--,10492.17,--,62841.50,--,5187.16,--
198,2000.6,126605.33,13.70,48024.40,23.70,13006.04,19.50,35018.36,--,78580.93,--,10547.00,--,62842.38,--,5191.55,--
199,2000.5,124053.25,12.70,46490.23,22.30,13075.45,20.10,33414.78,--,77563.02,--,10271.92,--,62195.39,--,5095.71,--
200,2000.4,124121.87,13.70,46319.03,21.70,13675.50,21.80,32643.53,--,77802.84,--,10202.35,--,62536.12,--,5064.37,--
201,2000.3,122606.82,13.00,45158.45,18.70,13235.40,16.70,31923.05,--,77448.37,--,9977.86,--,62492.29,--,5078.22,--
202,2000.2,121583.40,12.80,44679.20,15.30,13983.00,9.40,30696.20,--,76904.20,--,9597.70,--,62270.30,--,5036.20,--
203,2000.1,121220.40,14.90,46570.10,19.40,16093.90,34.20,30476.00,--,74650.30,--,9481.60,--,60241.80,--,4926.90,--
204,1999.12,119897.90,14.70,45837.30,17.70,13455.50,20.10,32381.80,16.70,74060.60,13.00,9476.80,14.20,59621.80,11.60,4962.00,29.40
205,1999.11,116559.00,14.02,43370.00,15.92,12483.00,16.98,--,--,--,--,--,--,--,--,--,--
206,1999.10,115390.00,14.39,42265.00,14.89,12154.00,15.74,--,--,--,--,--,--,--,--,--,--
207,1999.9,115079.00,15.32,41914.00,14.83,12255.00,16.40,32381.80,16.69,71800.80,13.35,9476.80,14.15,59621.80,11.64,2702.20,65.32
208,1999.8,112827.00,15.96,40095.00,14.39,11395.00,12.50,--,--,--,--,--,--,--,--,--,--
209,1999.7,111414.00,15.68,38991.00,13.49,11199.00,11.57,--,--,--,--,--,--,--,--,--,--
210,1999.6,111363.00,17.65,38822.00,14.94,10881.00,11.94,29658.70,14.19,70977.50,16.27,9281.90,16.39,59364.30,15.09,2331.30,56.43
211,1999.5,110061.00,17.17,38004.00,13.27,10889.00,9.06,--,--,--,--,--,--,--,--,--,--
212,1999.4,109218.00,17.87,38053.00,14.07,11225.00,10.34,--,--,--,--,--,--,--,--,--,--
213,1999.3,108438.00,17.85,38054.00,14.93,11342.00,11.18,27941.30,16.15,70350.10,19.93,9175.50,24.87,59173.50,18.47,2001.10,46.92
214,1999.2,107778.00,17.12,38749.00,16.03,12784.00,17.43,--,--,--,--,--,--,--,--,--,--
215,1999.1,105500.00,14.41,39011.00,9.63,11997.00,-8.48,--,--,--,--,--,--,--,--,--,--
216,1998.12,104498.50,14.80,38953.70,11.90,11204.20,10.10,27749.50,12.60,65544.90,16.70,8301.90,23.20,53407.50,15.40,3835.50,21.70
217,1998.11,102229.00,16.71,37414.00,13.69,10671.00,9.06,--,--,--,--,--,--,--,--,--,--
218,1998.10,100875.20,16.42,36786.70,13.46,10501.30,10.67,--,--,--,--,--,--,--,--,--,--
219,1998.9,99795.00,16.19,36501.00,13.20,10528.00,11.69,27749.50,12.58,63343.90,16.99,8301.90,23.20,53407.50,15.40,1634.50,45.17
220,1998.8,97299.00,14.81,35050.00,10.94,10129.07,8.60,--,--,--,--,--,--,--,--,--,--
221,1998.7,96314.00,15.40,34356.00,10.47,10037.40,9.97,--,--,--,--,--,--,--,--,--,--
222,1998.6,94658.00,14.34,33776.00,8.70,9720.44,6.56,25973.40,13.83,61045.80,18.14,7974.80,22.73,51580.70,16.86,1490.30,44.05
223,1998.5,93936.00,15.75,33553.00,10.83,9984.40,10.13,--,--,--,--,--,--,--,--,--,--
224,1998.4,92662.00,14.66,33360.00,11.23,10173.00,9.66,--,--,--,--,--,--,--,--,--,--
225,1998.3,92015.00,15.18,33110.00,13.94,10201.04,9.90,24055.30,9.58,58660.00,17.66,7348.10,21.33,49949.90,16.78,1362.00,32.59
226,1998.2,92024.00,16.49,33395.00,14.75,10886.06,8.00,--,--,--,--,--,--,--,--,--,--
227,1998.1,92211.40,17.25,35585.60,16.40,13108.40,14.06,--,--,--,--,--,--,--,--,--,--
228,1997.12,90995.30,19.60,34826.30,22.10,10177.60,15.60,24648.70,25.00,56169.00,18.10,6738.50,33.70,46279.80,20.10,3150.70,-21.60
229,1997.11,87590.00,18.14,32909.00,20.01,9784.58,12.40,--,--,--,--,--,--,--,--,--,--
230,1997.10,86644.00,18.44,32422.00,20.99,9489.00,12.90,--,--,--,--,--,--,--,--,--,--
231,1997.9,85892.00,23.33,32245.00,22.93,9426.00,12.09,24648.70,25.04,54144.20,20.06,6738.50,33.65,46279.80,20.14,1125.90,-26.68
232,1997.8,84746.00,17.20,31594.99,22.80,9327.00,15.24,--,--,--,--,--,--,--,--,--,--
233,1997.7,83460.00,20.35,31100.00,24.01,9127.00,16.87,--,--,--,--,--,--,--,--,--,--
234,1997.6,82789.00,21.51,31074.00,26.32,9122.00,18.99,22818.50,27.29,51672.20,19.58,6498.10,39.01,44139.50,19.02,1034.60,-28.79
235,1997.5,81151.00,21.34,30275.00,23.76,9066.00,17.65,--,--,--,--,--,--,--,--,--,--
236,1997.4,80818.00,22.97,29991.00,24.21,9277.00,17.51,--,--,--,--,--,--,--,--,--,--
237,1997.3,79889.00,23.84,29058.00,21.54,9282.00,13.62,21953.10,29.48,49854.70,21.14,6056.30,40.82,42771.20,20.63,1027.20,-26.39
238,1997.2,78998.00,23.86,29103.00,15.23,10080.00,8.38,--,--,--,--,--,--,--,--,--,--
239,1997.1,78648.00,34.67,30573.00,21.35,11493.00,33.64,--,--,--,--,--,--,--,--,--,--
240,1996.12,76094.90,25.30,28514.80,18.90,8802.00,11.60,19712.80,22.40,47580.10,29.40,5041.90,51.70,38520.80,29.90,4017.40,6.40
241,1996.11,74142.00,--,27422.00,17.05,8705.00,12.57,--,--,--,--,--,--,--,--,--,--
242,1996.10,73152.20,--,26798.20,17.09,8405.00,13.27,--,--,--,--,--,--,--,--,--,--
243,1996.9,69643.00,--,26230.00,16.58,8409.00,14.11,19712.80,22.43,45098.20,31.62,5041.90,51.67,38520.80,29.86,1535.50,20.10
244,1996.8,72309.00,--,25729.45,15.10,8093.35,11.76,--,--,--,--,--,--,--,--,--,--
245,1996.7,69346.00,--,25078.00,22.78,7809.31,10.10,--,--,--,--,--,--,--,--,--,--
246,1996.6,68132.00,--,24600.00,22.69,7666.00,9.45,17927.00,18.53,43212.20,36.10,4674.50,50.99,37084.90,34.51,1452.80,33.99
247,1996.5,66880.00,--,24463.00,22.01,7706.00,9.37,--,--,--,--,--,--,--,--,--,--
248,1996.4,65723.00,--,24145.00,20.76,7894.94,8.63,--,--,--,--,--,--,--,--,--,--
249,1996.3,64511.00,--,23909.00,20.54,8169.00,12.35,16954.40,17.60,41154.10,40.61,4300.80,62.55,35457.90,38.66,1395.40,32.98
250,1996.2,63778.00,--,25255.60,26.16,9301.00,19.78,--,--,--,--,--,--,--,--,--,--
251,1996.1,58401.00,--,25195.00,20.80,8600.00,-5.92,--,--,--,--,--,--,--,--,--,--
252,1995.12,60750.50,29.50,23987.10,16.80,7885.30,8.20,16101.80,21.50,36763.40,39.30,3324.20,71.10,29662.20,37.90,3777.00,29.30
253,1995.11,--,--,23428.03,25.43,7733.00,12.61,--,--,--,--,--,--,--,--,--,--
254,1995.10,--,--,22886.04,25.47,7420.06,13.20,--,--,--,--,--,--,--,--,--,--
255,1995.9,--,--,22500.00,26.22,7369.00,14.91,16101.80,21.50,34264.90,41.09,3324.20,71.08,29662.20,37.85,1278.50,54.97
256,1995.8,--,--,22354.00,27.71,7242.00,19.03,--,--,--,--,--,--,--,--,--,--
257,1995.7,--,--,20425.89,20.50,7093.00,18.81,--,--,--,--,--,--,--,--,--,--
258,1995.6,--,--,20050.12,21.20,7004.00,21.16,15124.10,20.06,31749.80,41.02,3095.80,73.18,27569.70,38.05,1084.30,43.27
259,1995.5,--,--,20050.43,22.90,7046.00,22.99,--,--,--,--,--,--,--,--,--,--
260,1995.4,--,--,19994.38,25.40,7268.00,25.01,--,--,--,--,--,--,--,--,--,--
261,1995.3,--,--,19835.70,27.90,7271.00,24.62,14416.50,21.20,29267.30,41.96,2645.90,64.88,25572.10,39.36,1049.30,58.60
262,1995.2,--,--,20018.57,29.70,7765.00,23.15,--,--,--,--,--,--,--,--,--,--
263,1995.1,--,--,20856.66,32.00,9141.00,37.27,--,--,--,--,--,--,--,--,--,--
264,1994.12,46923.50,34.50,20540.70,26.20,7288.60,24.30,13252.10,27.20,26382.80,41.80,1943.10,55.70,21518.40,41.50,2921.30,36.00
265,1994.11,--,--,18678.10,24.78,6867.00,27.20,--,--,--,--,--,--,--,--,--,--
266,1994.10,--,--,18240.60,28.99,6555.00,27.05,--,--,--,--,--,--,--,--,--,--
267,1994.9,--,--,17826.48,29.60,6413.00,26.37,13252.10,27.23,24286.50,42.73,1943.10,55.71,21518.40,41.54,825.00,46.28
268,1994.8,--,--,17503.13,28.64,6084.00,23.97,--,--,--,--,--,--,--,--,--,--
269,1994.7,--,--,16950.95,23.28,5970.00,21.63,--,--,--,--,--,--,--,--,--,--
270,1994.6,--,--,16543.00,18.03,5781.00,18.86,12596.60,34.75,22514.60,41.33,1787.60,58.33,19970.20,39.42,756.80,58.39
271,1994.5,--,--,16314.43,15.17,5729.00,20.72,--,--,--,--,--,--,--,--,--,--
272,1994.4,--,--,15944.48,14.28,5813.99,23.58,--,--,--,--,--,--,--,--,--,--
273,1994.3,--,--,15508.77,15.36,5834.60,28.01,11894.90,20.91,20616.20,40.07,1604.70,45.25,18349.90,40.07,661.60,29.07
274,1994.2,--,--,15434.52,16.66,6305.19,35.91,--,--,--,--,--,--,--,--,--,--
275,1994.1,--,--,15800.50,19.12,6659.03,32.60,--,--,--,--,--,--,--,--,--,--
276,1993.12,34879.80,37.31,16280.40,38.78,5864.70,35.26,10415.70,40.84,18599.40,36.05,1247.90,--,15203.50,--,2148.00,--
277,1993.11,--,--,14968.84,30.70,5398.60,35.33,--,--,--,--,--,--,--,--,--,--
278,1993.10,--,--,14140.88,28.16,5159.56,38.23,--,--,--,--,--,--,--,--,--,--
279,1993.9,--,--,13755.00,30.30,5074.82,42.58,10415.70,--,17015.40,--,1247.90,--,15203.50,--,564.00,--
280,1993.8,--,--,13606.29,29.33,4907.59,44.87,--,--,--,--,--,--,--,--,--,--
281,1993.7,--,--,13749.96,35.37,4908.30,49.71,--,--,--,--,--,--,--,--,--,--
282,1993.6,--,--,14016.27,45.00,4863.56,54.11,9348.10,--,15930.30,--,1129.00,--,14323.50,--,477.80,--
283,1993.5,--,--,14166.10,49.75,4745.84,52.54,--,--,--,--,--,--,--,--,--,--
284,1993.4,--,--,13952.10,51.74,4704.50,50.73,--,--,--,--,--,--,--,--,--,--
285,1993.3,--,--,13444.03,51.52,4557.93,46.22,9837.50,--,14718.30,--,1104.80,--,13100.90,--,512.60,--
286,1993.2,--,--,13230.30,50.17,4639.35,41.66,--,--,--,--,--,--,--,--,--,--
287,1993.1,--,--,13264.40,43.69,5021.91,31.32,--,--,--,--,--,--,--,--,--,--
288,1992.12,25402.20,31.30,11731.50,35.90,4336.00,36.40,7395.20,35.60,13670.70,27.60,--,--,--,--,--,--
289,1992.11,--,--,11452.78,33.97,3989.10,32.86,--,--,--,--,--,--,--,--,--,--
290,1992.10,--,--,11034.05,33.85,3732.59,29.63,--,--,--,--,--,--,--,--,--,--
291,1992.9,--,--,10556.36,32.42,3559.38,30.38,--,--,--,--,--,--,--,--,--,--
292,1992.8,--,--,10520.73,37.17,3387.53,28.70,--,--,--,--,--,--,--,--,--,--
293,1992.7,--,--,10157.21,36.11,3278.63,27.02,--,--,--,--,--,--,--,--,--,--
294,1992.6,--,--,9666.65,32.77,3155.92,25.37,--,--,--,--,--,--,--,--,--,--
295,1992.5,--,--,9459.65,29.92,3111.18,25.11,--,--,--,--,--,--,--,--,--,--
296,1992.4,--,--,9194.51,28.33,3121.20,23.52,--,--,--,--,--,--,--,--,--,--
297,1992.3,--,--,8872.65,25.51,3117.18,20.56,--,--,--,--,--,--,--,--,--,--
298,1992.2,--,--,8810.49,23.06,3274.89,16.32,--,--,--,--,--,--,--,--,--,--
299,1992.1,--,--,9231.11,27.32,3824.24,34.81,--,--,--,--,--,--,--,--,--,--
300,1991.12,19349.90,26.50,8633.30,24.20,3177.80,20.20,5455.50,26.70,10716.60,28.50,--,--,--,--,--,--
301,1991.11,--,--,8549.05,28.17,3002.58,20.58,--,--,--,--,--,--,--,--,--,--
302,1991.10,--,--,8243.34,28.13,2879.34,20.82,--,--,--,--,--,--,--,--,--,--
303,1991.9,--,--,7972.06,25.99,2730.03,18.67,--,--,--,--,--,--,--,--,--,--
304,1991.8,--,--,7669.99,26.28,2632.08,20.81,--,--,--,--,--,--,--,--,--,--
305,1991.7,--,--,7462.47,26.04,2581.10,21.06,--,--,--,--,--,--,--,--,--,--
306,1991.6,--,--,7280.76,25.42,2517.25,20.09,--,--,--,--,--,--,--,--,--,--
307,1991.5,--,--,7280.88,25.91,2486.85,18.99,--,--,--,--,--,--,--,--,--,--
308,1991.4,--,--,7164.47,24.67,2526.81,18.65,--,--,--,--,--,--,--,--,--,--
309,1991.3,--,--,7069.07,24.99,2585.61,20.00,--,--,--,--,--,--,--,--,--,--
310,1991.2,--,--,7159.60,26.46,2815.36,23.09,--,--,--,--,--,--,--,--,--,--
311,1991.1,--,--,7250.21,20.27,2836.70,8.08,--,--,--,--,--,--,--,--,--,--
312,1990.12,15293.40,--,6950.70,--,2644.40,--,4306.30,--,8342.70,--,--,--,--,--,--,--
313,1990.11,--,--,6669.86,18.42,2490.03,13.13,--,--,--,--,--,--,--,--,--,--
314,1990.10,--,--,6433.80,18.99,2383.23,12.52,--,--,--,--,--,--,--,--,--,--
315,1990.9,--,--,6327.76,19.38,2300.44,10.47,--,--,--,--,--,--,--,--,--,--
316,1990.8,--,--,6073.84,14.74,2178.77,4.73,--,--,--,--,--,--,--,--,--,--
317,1990.7,--,--,5920.52,12.50,2132.06,2.05,--,--,--,--,--,--,--,--,--,--
318,1990.6,--,--,5805.02,10.18,2096.20,0.73,--,--,--,--,--,--,--,--,--,--
319,1990.5,--,--,5782.38,8.62,2090.05,2.62,--,--,--,--,--,--,--,--,--,--
320,1990.4,--,--,5746.54,8.20,2129.69,2.95,--,--,--,--,--,--,--,--,--,--
321,1990.3,--,--,5655.65,7.68,2154.64,2.65,--,--,--,--,--,--,--,--,--,--
322,1990.2,--,--,5661.44,6.10,2287.20,1.42,--,--,--,--,--,--,--,--,--,--
323,1990.1,--,--,6028.46,7.51,2624.60,6.91,--,--,--,--,--,--,--,--,--,--
324,1989.12,--,--,5830.51,6.20,2344.02,9.84,--,--,--,--,--,--,--,--,--,--
325,1989.11,--,--,5632.14,6.58,2201.06,8.57,--,--,--,--,--,--,--,--,--,--
326,1989.10,--,--,5406.82,2.71,2118.14,10.37,--,--,--,--,--,--,--,--,--,--
327,1989.9,--,--,5300.36,-0.83,2082.42,12.54,--,--,--,--,--,--,--,--,--,--
328,1989.8,--,--,5293.77,-1.03,2080.28,19.76,--,--,--,--,--,--,--,--,--,--
329,1989.7,--,--,5262.66,2.54,2089.25,27.57,--,--,--,--,--,--,--,--,--,--
330,1989.6,--,--,5268.81,6.55,2081.09,34.87,--,--,--,--,--,--,--,--,--,--
331,1989.5,--,--,5323.60,10.28,2036.78,38.85,--,--,--,--,--,--,--,--,--,--
332,1989.4,--,--,5311.00,13.86,2068.58,42.23,--,--,--,--,--,--,--,--,--,--
333,1989.3,--,--,5252.51,16.46,2099.07,45.52,--,--,--,--,--,--,--,--,--,--
334,1989.2,--,--,5335.97,16.67,2255.21,45.31,--,--,--,--,--,--,--,--,--,--
335,1989.1,--,--,5607.55,21.05,2454.97,58.10,--,--,--,--,--,--,--,--,--,--
336,1988.12,--,--,5490.17,22.50,2134.03,46.71,--,--,--,--,--,--,--,--,--,--
337,1988.11,--,--,5284.43,20.21,2027.34,47.71,--,--,--,--,--,--,--,--,--,--
338,1988.10,--,--,5264.28,23.01,1919.06,44.98,--,--,--,--,--,--,--,--,--,--
339,1988.9,--,--,5344.59,28.84,1850.32,45.70,--,--,--,--,--,--,--,--,--,--
340,1988.8,--,--,5349.04,33.29,1736.98,44.89,--,--,--,--,--,--,--,--,--,--
341,1988.7,--,--,5132.35,31.34,1637.71,39.39,--,--,--,--,--,--,--,--,--,--
342,1988.6,--,--,4944.86,29.26,1543.09,35.91,--,--,--,--,--,--,--,--,--,--
343,1988.5,--,--,4827.54,27.84,1466.88,30.58,--,--,--,--,--,--,--,--,--,--
344,1988.4,--,--,4664.60,25.18,1454.34,28.19,--,--,--,--,--,--,--,--,--,--
345,1988.3,--,--,4510.07,21.04,1442.48,26.24,--,--,--,--,--,--,--,--,--,--
346,1988.2,--,--,4573.73,22.03,1552.02,29.36,--,--,--,--,--,--,--,--,--,--
347,1988.1,--,--,4632.31,17.12,1552.82,13.51,--,--,--,--,--,--,--,--,--,--
348,1987.12,--,--,4481.67,16.22,1454.59,19.39,--,--,--,--,--,--,--,--,--,--
349,1987.11,--,--,4396.18,23.67,1372.56,23.88,--,--,--,--,--,--,--,--,--,--
350,1987.10,--,--,4279.58,27.31,1323.70,27.64,--,--,--,--,--,--,--,--,--,--
351,1987.9,--,--,4148.30,28.83,1269.92,29.77,--,--,--,--,--,--,--,--,--,--
352,1987.8,--,--,4013.21,28.30,1198.86,28.85,--,--,--,--,--,--,--,--,--,--
353,1987.7,--,--,3907.69,27.82,1174.91,29.29,--,--,--,--,--,--,--,--,--,--
354,1987.6,--,--,3825.43,27.91,1135.38,27.79,--,--,--,--,--,--,--,--,--,--
355,1987.5,--,--,3776.36,29.20,1123.39,29.86,--,--,--,--,--,--,--,--,--,--
356,1987.4,--,--,3726.46,29.36,1134.54,28.70,--,--,--,--,--,--,--,--,--,--
357,1987.3,--,--,3725.98,30.55,1142.64,27.13,--,--,--,--,--,--,--,--,--,--
358,1987.2,--,--,3748.03,30.02,1199.81,24.95,--,--,--,--,--,--,--,--,--,--
359,1987.1,--,--,3955.27,31.43,1367.99,30.21,--,--,--,--,--,--,--,--,--,--
360,1986.12,--,--,3856.03,28.05,1218.36,23.34,--,--,--,--,--,--,--,--,--,--
361,1986.11,--,--,3554.65,25.24,1108.02,22.79,--,--,--,--,--,--,--,--,--,--
362,1986.10,--,--,3361.43,22.83,1037.06,23.58,--,--,--,--,--,--,--,--,--,--
363,1986.9,--,--,3219.86,18.40,978.62,18.32,--,--,--,--,--,--,--,--,--,--
364,1986.8,--,--,3127.90,16.31,930.46,16.36,--,--,--,--,--,--,--,--,--,--
365,1986.7,--,--,3057.26,14.08,908.77,15.95,--,--,--,--,--,--,--,--,--,--
366,1986.6,--,--,2990.80,13.31,888.46,17.29,--,--,--,--,--,--,--,--,--,--
367,1986.5,--,--,2922.83,7.63,865.06,17.23,--,--,--,--,--,--,--,--,--,--
368,1986.4,--,--,2880.70,4.37,881.55,15.88,--,--,--,--,--,--,--,--,--,--
369,1986.3,--,--,2854.09,1.14,898.79,14.12,--,--,--,--,--,--,--,--,--,--
370,1986.2,--,--,2882.59,0.41,960.27,13.82,--,--,--,--,--,--,--,--,--,--
371,1986.1,--,--,3009.35,2.87,1050.63,25.17,--,--,--,--,--,--,--,--,--,--
372,1985.12,--,--,3011.39,5.84,987.83,24.71,--,--,--,--,--,--,--,--,--,--
373,1985.11,--,--,2838.29,9.47,902.35,28.78,--,--,--,--,--,--,--,--,--,--
374,1985.10,--,--,2736.56,12.09,839.20,30.39,--,--,--,--,--,--,--,--,--,--
375,1985.9,--,--,2719.54,16.99,827.12,40.86,--,--,--,--,--,--,--,--,--,--
376,1985.8,--,--,2689.34,19.66,799.62,47.65,--,--,--,--,--,--,--,--,--,--
377,1985.7,--,--,2679.89,23.22,783.74,50.93,--,--,--,--,--,--,--,--,--,--
378,1985.6,--,--,2639.40,25.51,757.50,54.33,--,--,--,--,--,--,--,--,--,--
379,1985.5,--,--,2715.74,30.51,737.89,53.22,--,--,--,--,--,--,--,--,--,--
380,1985.4,--,--,2760.11,33.11,760.76,51.53,--,--,--,--,--,--,--,--,--,--
381,1985.3,--,--,2822.05,36.62,787.59,54.07,--,--,--,--,--,--,--,--,--,--
382,1985.2,--,--,2870.78,38.53,843.69,58.89,--,--,--,--,--,--,--,--,--,--
383,1985.1,--,--,2925.38,34.83,839.35,35.71,--,--,--,--,--,--,--,--,--,--
384,1984.12,--,--,2845.24,31.42,792.11,49.52,--,--,--,--,--,--,--,--,--,--
385,1984.11,--,--,2592.64,15.10,700.71,35.37,--,--,--,--,--,--,--,--,--,--
386,1984.10,--,--,2441.33,14.16,643.59,31.71,--,--,--,--,--,--,--,--,--,--
387,1984.9,--,--,2324.55,11.64,587.20,25.66,--,--,--,--,--,--,--,--,--,--
388,1984.8,--,--,2247.44,10.51,541.57,23.18,--,--,--,--,--,--,--,--,--,--
389,1984.7,--,--,2174.91,7.67,519.27,18.51,--,--,--,--,--,--,--,--,--,--
390,1984.6,--,--,2103.01,6.48,490.84,16.32,--,--,--,--,--,--,--,--,--,--
391,1984.5,--,--,2080.79,6.28,481.59,15.98,--,--,--,--,--,--,--,--,--,--
392,1984.4,--,--,2073.60,5.37,502.06,16.53,--,--,--,--,--,--,--,--,--,--
393,1984.3,--,--,2065.67,7.26,511.19,17.98,--,--,--,--,--,--,--,--,--,--
394,1984.2,--,--,2072.29,7.60,530.99,15.46,--,--,--,--,--,--,--,--,--,--
395,1984.1,--,--,2169.61,9.30,618.47,28.06,--,--,--,--,--,--,--,--,--,--
396,1983.12,--,--,2165.04,14.85,529.78,20.65,--,--,--,--,--,--,--,--,--,--
397,1983.11,--,--,2252.51,27.52,517.64,28.10,--,--,--,--,--,--,--,--,--,--
398,1983.10,--,--,2138.54,26.28,488.63,25.81,--,--,--,--,--,--,--,--,--,--
399,1983.9,--,--,2082.24,26.74,467.28,23.82,--,--,--,--,--,--,--,--,--,--
400,1983.8,--,--,2033.77,26.26,439.65,22.14,--,--,--,--,--,--,--,--,--,--
401,1983.7,--,--,2019.99,27.21,438.16,22.32,--,--,--,--,--,--,--,--,--,--
402,1983.6,--,--,1975.10,26.01,421.97,19.71,--,--,--,--,--,--,--,--,--,--
403,1983.5,--,--,1957.82,25.88,415.25,18.82,--,--,--,--,--,--,--,--,--,--
404,1983.4,--,--,1968.01,26.76,430.86,17.30,--,--,--,--,--,--,--,--,--,--
405,1983.3,--,--,1925.79,22.69,433.27,14.66,--,--,--,--,--,--,--,--,--,--
406,1983.2,--,--,1925.99,21.99,459.91,14.14,--,--,--,--,--,--,--,--,--,--
407,1983.1,--,--,1984.95,21.16,482.96,9.02,--,--,--,--,--,--,--,--,--,--
408,1982.12,--,--,1885.11,15.19,439.12,10.79,--,--,--,--,--,--,--,--,--,--
409,1982.11,--,--,1766.36,11.73,404.10,12.30,--,--,--,--,--,--,--,--,--,--
410,1982.10,--,--,1693.45,35.44,388.40,12.50,--,--,--,--,--,--,--,--,--,--
411,1982.9,--,--,1642.91,17.91,377.40,13.28,--,--,--,--,--,--,--,--,--,--
412,1982.8,--,--,1610.77,18.75,359.96,12.43,--,--,--,--,--,--,--,--,--,--
413,1982.7,--,--,1587.92,20.30,358.21,13.55,--,--,--,--,--,--,--,--,--,--
414,1982.6,--,--,1567.42,20.78,352.49,15.05,--,--,--,--,--,--,--,--,--,--
415,1982.5,--,--,1555.30,22.65,349.47,14.04,--,--,--,--,--,--,--,--,--,--
416,1982.4,--,--,1552.52,22.50,367.33,15.50,--,--,--,--,--,--,--,--,--,--
417,1982.3,--,--,1569.69,21.77,377.87,16.05,--,--,--,--,--,--,--,--,--,--
418,1982.2,--,--,1578.76,20.57,402.92,15.17,--,--,--,--,--,--,--,--,--,--
419,1982.1,--,--,1638.32,19.54,443.01,6.74,--,--,--,--,--,--,--,--,--,--
420,1981.12,--,--,1636.56,24.38,396.34,14.48,--,--,--,--,--,--,--,--,--,--
421,1981.11,--,--,1580.86,31.05,359.85,16.46,--,--,--,--,--,--,--,--,--,--
422,1981.10,--,--,1250.32,10.34,345.23,20.78,--,--,--,--,--,--,--,--,--,--
423,1981.9,--,--,1393.37,28.81,333.15,21.43,--,--,--,--,--,--,--,--,--,--
424,1981.8,--,--,1356.45,29.95,320.16,23.15,--,--,--,--,--,--,--,--,--,--
425,1981.7,--,--,1320.01,30.37,315.46,25.33,--,--,--,--,--,--,--,--,--,--
426,1981.6,--,--,1297.76,32.01,306.38,25.93,--,--,--,--,--,--,--,--,--,--
427,1981.5,--,--,1268.12,32.48,306.44,26.04,--,--,--,--,--,--,--,--,--,--
428,1981.4,--,--,1267.41,32.73,318.04,25.18,--,--,--,--,--,--,--,--,--,--
429,1981.3,--,--,1289.05,33.73,325.62,24.52,--,--,--,--,--,--,--,--,--,--
430,1981.2,--,--,1309.39,34.19,349.86,25.32,--,--,--,--,--,--,--,--,--,--
431,1981.1,--,--,1370.50,32.81,415.03,38.15,--,--,--,--,--,--,--,--,--,--
432,1980.12,--,--,1315.74,23.04,346.20,29.32,--,--,--,--,--,--,--,--,--,--
433,1980.11,--,--,1206.27,26.22,309.00,31.42,--,--,--,--,--,--,--,--,--,--
434,1980.10,--,--,1133.15,26.56,285.84,29.40,--,--,--,--,--,--,--,--,--,--
435,1980.9,--,--,1081.75,24.17,274.35,21.63,--,--,--,--,--,--,--,--,--,--
436,1980.8,--,--,1043.81,22.86,259.97,20.72,--,--,--,--,--,--,--,--,--,--
437,1980.7,--,--,1012.49,21.80,251.71,18.20,--,--,--,--,--,--,--,--,--,--
438,1980.6,--,--,983.04,20.67,243.30,16.57,--,--,--,--,--,--,--,--,--,--
439,1980.5,--,--,957.20,18.30,243.13,16.33,--,--,--,--,--,--,--,--,--,--
440,1980.4,--,--,954.89,14.35,254.07,16.91,--,--,--,--,--,--,--,--,--,--
441,1980.3,--,--,963.91,15.68,261.49,19.39,--,--,--,--,--,--,--,--,--,--
442,1980.2,--,--,975.80,18.57,279.18,22.25,--,--,--,--,--,--,--,--,--,--
443,1980.1,--,--,1031.89,21.20,300.41,16.79,--,--,--,--,--,--,--,--,--,--
444,1979.12,--,--,1069.36,24.42,267.71,26.26,--,--,--,--,--,--,--,--,--,--
445,1979.11,--,--,955.66,18.24,235.13,23.40,--,--,--,--,--,--,--,--,--,--
446,1979.10,--,--,895.32,14.99,220.90,19.25,--,--,--,--,--,--,--,--,--,--
447,1979.9,--,--,871.19,14.11,225.57,19.81,--,--,--,--,--,--,--,--,--,--
448,1979.8,--,--,849.58,12.38,215.35,18.25,--,--,--,--,--,--,--,--,--,--
449,1979.7,--,--,831.28,11.37,212.96,17.64,--,--,--,--,--,--,--,--,--,--
450,1979.6,--,--,814.67,9.34,208.71,16.95,--,--,--,--,--,--,--,--,--,--
